20150423 120100;1.080550;1.080550;1.080370;1.080420;0
20150423 120200;1.080420;1.080650;1.080320;1.080520;0
20150423 120300;1.080520;1.080540;1.080410;1.080440;0
20150423 120400;1.080430;1.080640;1.080410;1.080560;0
20150423 120500;1.080560;1.080760;1.080540;1.080690;0
20150423 120600;1.080720;1.080860;1.080690;1.080840;0
20150423 120700;1.080840;1.080970;1.080600;1.080750;0
20150423 120800;1.080750;1.080960;1.080750;1.080780;0
20150423 120900;1.080780;1.080980;1.080780;1.080940;0
20150423 121000;1.080940;1.081240;1.080850;1.081130;0
20150423 121100;1.081140;1.081140;1.080520;1.080820;0
20150423 121200;1.080820;1.080840;1.080620;1.080720;0
20150423 121300;1.080720;1.081050;1.080720;1.080740;0
20150423 121400;1.080770;1.081200;1.080750;1.081130;0
20150423 121500;1.081160;1.081650;1.081160;1.081260;0
20150423 121600;1.081280;1.081290;1.081010;1.081140;0
20150423 121700;1.081150;1.081620;1.081130;1.081530;0
20150423 121800;1.081530;1.081550;1.081180;1.081310;0
20150423 121900;1.081310;1.081380;1.081190;1.081270;0
20150423 122000;1.081270;1.081350;1.081040;1.081130;0
20150423 122100;1.081120;1.081120;1.080700;1.080720;0
20150423 122200;1.080720;1.080860;1.080540;1.080670;0
20150423 122300;1.080670;1.080860;1.080660;1.080820;0
20150423 122400;1.080820;1.080950;1.080760;1.080920;0
20150423 122500;1.080920;1.081310;1.080900;1.081250;0
20150423 122600;1.081220;1.081260;1.081120;1.081140;0
20150423 122700;1.081130;1.081140;1.081060;1.081140;0
20150423 122800;1.081130;1.081140;1.081010;1.081010;0
20150423 122900;1.081010;1.081750;1.080850;1.081750;0
20150423 123000;1.081730;1.081750;1.081350;1.081440;0
20150423 123100;1.081430;1.081940;1.081430;1.081930;0
20150423 123200;1.082010;1.082170;1.081750;1.081950;0
20150423 123300;1.081940;1.082230;1.081870;1.082040;0
20150423 123400;1.082030;1.082030;1.081920;1.082000;0
20150423 123500;1.082040;1.082440;1.082040;1.082140;0
20150423 123600;1.082130;1.082290;1.082040;1.082140;0
20150423 123700;1.082200;1.082350;1.081900;1.081920;0
20150423 123800;1.081910;1.081920;1.081630;1.081840;0
20150423 123900;1.081840;1.082050;1.081720;1.081950;0
20150423 124000;1.081950;1.082170;1.081720;1.081760;0
20150423 124100;1.081790;1.081810;1.081590;1.081610;0
20150423 124200;1.081620;1.081710;1.081540;1.081710;0
20150423 124300;1.081700;1.081770;1.081640;1.081770;0
20150423 124400;1.081770;1.081860;1.081650;1.081650;0
20150423 124500;1.081660;1.081710;1.081600;1.081650;0
20150423 124600;1.081700;1.081700;1.081560;1.081600;0
20150423 124700;1.081590;1.081810;1.081550;1.081810;0
20150423 124800;1.081830;1.081930;1.081720;1.081930;0
20150423 124900;1.081950;1.082160;1.081950;1.082140;0
20150423 125000;1.082130;1.082710;1.081990;1.082580;0
20150423 125100;1.082570;1.082650;1.082420;1.082470;0
20150423 125200;1.082480;1.082510;1.082220;1.082320;0
20150423 125300;1.082310;1.082980;1.082310;1.082630;0
20150423 125400;1.082630;1.082700;1.082420;1.082540;0
20150423 125500;1.082550;1.082730;1.082540;1.082650;0
20150423 125600;1.082640;1.082670;1.082540;1.082560;0
20150423 125700;1.082570;1.082830;1.082570;1.082760;0
20150423 125800;1.082760;1.082850;1.082710;1.082710;0
20150423 125900;1.082670;1.082670;1.082330;1.082330;0
20150423 130000;1.082330;1.082920;1.082300;1.082920;0
20150423 130100;1.082900;1.082970;1.082450;1.082460;0
20150423 130200;1.082480;1.082750;1.082440;1.082750;0
20150423 130300;1.082760;1.082840;1.082530;1.082740;0
20150423 130400;1.082770;1.083930;1.082770;1.083920;0
20150423 130500;1.083960;1.084030;1.083380;1.083640;0
20150423 130600;1.083640;1.083770;1.083450;1.083740;0
20150423 130700;1.083750;1.083770;1.083430;1.083440;0
20150423 130800;1.083490;1.083580;1.083370;1.083540;0
20150423 130900;1.083550;1.083750;1.083530;1.083640;0
20150423 131000;1.083690;1.083920;1.083560;1.083590;0
20150423 131100;1.083570;1.083570;1.083250;1.083470;0
20150423 131200;1.083480;1.083630;1.083440;1.083630;0
20150423 131300;1.083650;1.083730;1.083510;1.083610;0
20150423 131400;1.083610;1.083720;1.083110;1.083130;0
20150423 131500;1.083130;1.083400;1.083040;1.083110;0
20150423 131600;1.083110;1.083390;1.083110;1.083190;0
20150423 131700;1.083190;1.083250;1.083000;1.083160;0
20150423 131800;1.083150;1.083250;1.083070;1.083240;0
20150423 131900;1.083250;1.083250;1.083030;1.083150;0
20150423 132000;1.083100;1.083230;1.083050;1.083070;0
20150423 132100;1.083090;1.083140;1.083000;1.083070;0
20150423 132200;1.083060;1.083450;1.083060;1.083370;0
20150423 132300;1.083420;1.083510;1.083320;1.083340;0
20150423 132400;1.083350;1.083370;1.083150;1.083240;0
20150423 132500;1.083240;1.083420;1.083240;1.083330;0
20150423 132600;1.083340;1.083420;1.083230;1.083270;0
20150423 132700;1.083260;1.083740;1.083250;1.083720;0
20150423 132800;1.083730;1.083790;1.083650;1.083710;0
20150423 132900;1.083680;1.083880;1.083640;1.083870;0
20150423 133000;1.083870;1.084220;1.083710;1.083760;0
20150423 133100;1.083750;1.084010;1.083730;1.083850;0
20150423 133200;1.083860;1.084120;1.083860;1.084120;0
20150423 133300;1.084110;1.084250;1.084020;1.084080;0
20150423 133400;1.084070;1.084140;1.083740;1.083820;0
20150423 133500;1.083790;1.083920;1.083760;1.083790;0
20150423 133600;1.083810;1.083830;1.083550;1.083550;0
20150423 133700;1.083560;1.084390;1.083560;1.084270;0
20150423 133800;1.084270;1.084370;1.083860;1.083920;0
20150423 133900;1.083960;1.083960;1.083700;1.083860;0
20150423 134000;1.083860;1.084140;1.083850;1.084120;0
20150423 134100;1.084110;1.084160;1.083930;1.084020;0
20150423 134200;1.084020;1.084290;1.083980;1.084210;0
20150423 134300;1.084210;1.084460;1.084150;1.084150;0
20150423 134400;1.084160;1.084380;1.084160;1.084260;0
20150423 134500;1.084230;1.084310;1.084150;1.084180;0
20150423 134600;1.084220;1.084220;1.083440;1.083810;0
20150423 134700;1.083820;1.083830;1.083440;1.083670;0
20150423 134800;1.083680;1.083770;1.083570;1.083760;0
20150423 134900;1.083750;1.083830;1.083560;1.083560;0
20150423 135000;1.083550;1.083640;1.083550;1.083620;0
20150423 135100;1.083620;1.083620;1.083240;1.083380;0
20150423 135200;1.083360;1.083430;1.083230;1.083240;0
20150423 135300;1.083240;1.083330;1.083070;1.083330;0
20150423 135400;1.083350;1.083390;1.083150;1.083220;0
20150423 135500;1.083220;1.083560;1.083220;1.083420;0
20150423 135600;1.083420;1.083420;1.083020;1.083130;0
20150423 135700;1.083130;1.083150;1.082900;1.083150;0
20150423 135800;1.083130;1.083150;1.082840;1.082870;0
20150423 135900;1.082870;1.082910;1.082640;1.082910;0
20150423 140000;1.082930;1.082960;1.082670;1.082860;0
20150423 140100;1.082860;1.082900;1.082770;1.082880;0
20150423 140200;1.082900;1.083170;1.082900;1.083160;0
20150423 140300;1.083160;1.083180;1.082930;1.082960;0
20150423 140400;1.082960;1.083320;1.082960;1.083260;0
20150423 140500;1.083250;1.083370;1.083200;1.083330;0
20150423 140600;1.083320;1.083330;1.083040;1.083160;0
20150423 140700;1.083170;1.083700;1.083130;1.083610;0
20150423 140800;1.083640;1.083670;1.083440;1.083670;0
20150423 140900;1.083680;1.083850;1.083650;1.083850;0
20150423 141000;1.083850;1.083970;1.083770;1.083840;0
20150423 141100;1.083750;1.083750;1.083440;1.083540;0
20150423 141200;1.083520;1.083630;1.083400;1.083470;0
20150423 141300;1.083470;1.083580;1.083440;1.083550;0
20150423 141400;1.083510;1.083770;1.083510;1.083730;0
20150423 141500;1.083740;1.083780;1.083680;1.083680;0
20150423 141600;1.083660;1.083660;1.083410;1.083420;0
20150423 141700;1.083420;1.083550;1.083370;1.083550;0
20150423 141800;1.083560;1.083680;1.083550;1.083660;0
20150423 141900;1.083640;1.083750;1.083590;1.083740;0
20150423 142000;1.083740;1.083790;1.083720;1.083740;0
20150423 142100;1.083740;1.083920;1.083590;1.083810;0
20150423 142200;1.083830;1.083850;1.083820;1.083830;0
20150423 142300;1.083840;1.084240;1.083820;1.084220;0
20150423 142400;1.084210;1.084210;1.083870;1.083950;0
20150423 142500;1.083960;1.083960;1.083770;1.083770;0
20150423 142600;1.083730;1.084070;1.083660;1.084040;0
20150423 142700;1.084030;1.084510;1.084020;1.084440;0
20150423 142800;1.084430;1.084480;1.084290;1.084360;0
20150423 142900;1.084360;1.084380;1.084120;1.084150;0
20150423 143000;1.084140;1.084330;1.083930;1.083930;0
20150423 143100;1.083970;1.084120;1.083970;1.084060;0
20150423 143200;1.084050;1.084370;1.084010;1.084320;0
20150423 143300;1.084320;1.084490;1.084320;1.084370;0
20150423 143400;1.084370;1.084460;1.084350;1.084390;0
20150423 143500;1.084400;1.084420;1.084230;1.084240;0
20150423 143600;1.084230;1.084330;1.084220;1.084240;0
20150423 143700;1.084230;1.084320;1.083840;1.083960;0
20150423 143800;1.083980;1.084140;1.083450;1.083450;0
20150423 143900;1.083440;1.083540;1.083410;1.083450;0
20150423 144000;1.083450;1.083500;1.083340;1.083340;0
20150423 144100;1.083340;1.083390;1.083240;1.083370;0
20150423 144200;1.083360;1.083380;1.083250;1.083380;0
20150423 144300;1.083390;1.083590;1.083390;1.083520;0
20150423 144400;1.083500;1.083580;1.083360;1.083540;0
20150423 144500;1.083530;1.083530;1.083220;1.083240;0
20150423 144600;1.083240;1.083260;1.083220;1.083240;0
20150423 144700;1.083230;1.083230;1.082920;1.082920;0
20150423 144800;1.082930;1.083190;1.082920;1.083080;0
20150423 144900;1.083070;1.083120;1.083010;1.083020;0
20150423 145000;1.083020;1.083070;1.082970;1.082970;0
20150423 145100;1.082970;1.083150;1.082930;1.082930;0
20150423 145200;1.082930;1.083020;1.082820;1.082870;0
20150423 145300;1.082920;1.082970;1.082840;1.082870;0
20150423 145400;1.082890;1.083070;1.082870;1.083040;0
20150423 145500;1.083010;1.083010;1.082800;1.082850;0
20150423 145600;1.082850;1.082970;1.082810;1.082970;0
20150423 145700;1.082970;1.083120;1.082960;1.083100;0
20150423 145800;1.083100;1.083310;1.083030;1.083170;0
20150423 145900;1.083180;1.083180;1.082360;1.082620;0
20150423 150000;1.082630;1.082670;1.082370;1.082370;0
20150423 150100;1.082370;1.082620;1.082370;1.082480;0
20150423 150200;1.082550;1.082580;1.082400;1.082400;0
20150423 150300;1.082410;1.082570;1.082370;1.082560;0
20150423 150400;1.082560;1.082600;1.082390;1.082440;0
20150423 150500;1.082450;1.082780;1.082450;1.082780;0
20150423 150600;1.082770;1.082810;1.082690;1.082760;0
20150423 150700;1.082770;1.082860;1.082700;1.082790;0
20150423 150800;1.082780;1.082980;1.082640;1.082780;0
20150423 150900;1.082770;1.082770;1.082630;1.082670;0
20150423 151000;1.082610;1.082690;1.082540;1.082590;0
20150423 151100;1.082590;1.082640;1.082550;1.082640;0
20150423 151200;1.082650;1.082670;1.082620;1.082620;0
20150423 151300;1.082630;1.082680;1.082630;1.082660;0
20150423 151400;1.082670;1.082710;1.082580;1.082580;0
20150423 151500;1.082570;1.082590;1.082510;1.082510;0
20150423 151600;1.082520;1.082520;1.082350;1.082420;0
20150423 151700;1.082420;1.082510;1.082400;1.082490;0
20150423 151800;1.082510;1.082510;1.082420;1.082430;0
20150423 151900;1.082430;1.082470;1.082400;1.082440;0
20150423 152000;1.082440;1.082550;1.082440;1.082500;0
20150423 152100;1.082500;1.082640;1.082460;1.082600;0
20150423 152200;1.082590;1.082590;1.082430;1.082460;0
20150423 152300;1.082470;1.082590;1.082460;1.082590;0
20150423 152400;1.082580;1.082700;1.082570;1.082690;0
20150423 152500;1.082700;1.082840;1.082560;1.082690;0
20150423 152600;1.082700;1.082760;1.082590;1.082700;0
20150423 152700;1.082700;1.082790;1.082700;1.082790;0
20150423 152800;1.082790;1.082890;1.082770;1.082790;0
20150423 152900;1.082810;1.082860;1.082770;1.082790;0
20150423 153000;1.082820;1.082830;1.082700;1.082740;0
20150423 153100;1.082770;1.082840;1.082760;1.082800;0
20150423 153200;1.082790;1.082790;1.082690;1.082700;0
20150423 153300;1.082680;1.082700;1.082620;1.082650;0
20150423 153400;1.082650;1.082650;1.082630;1.082630;0
20150423 153500;1.082640;1.082640;1.082620;1.082630;0
20150423 153600;1.082630;1.082630;1.082540;1.082540;0
20150423 153700;1.082550;1.082550;1.082520;1.082520;0
20150423 153800;1.082500;1.082500;1.082400;1.082410;0
20150423 153900;1.082400;1.082470;1.082370;1.082390;0
20150423 154000;1.082380;1.082410;1.082280;1.082280;0
20150423 154100;1.082300;1.082310;1.082260;1.082260;0
20150423 154200;1.082250;1.082260;1.082190;1.082200;0
20150423 154300;1.082210;1.082210;1.082200;1.082200;0
20150423 154400;1.082220;1.082240;1.082200;1.082240;0
20150423 154500;1.082240;1.082360;1.082240;1.082350;0
20150423 154600;1.082370;1.082450;1.082370;1.082410;0
20150423 154700;1.082410;1.082410;1.082240;1.082250;0
20150423 154800;1.082250;1.082260;1.082250;1.082250;0
20150423 154900;1.082250;1.082350;1.082240;1.082240;0
20150423 155000;1.082240;1.082470;1.082230;1.082460;0
20150423 155100;1.082450;1.082480;1.082430;1.082470;0
20150423 155200;1.082470;1.082470;1.082400;1.082430;0
20150423 155300;1.082420;1.082480;1.082390;1.082420;0
20150423 155400;1.082420;1.082500;1.082390;1.082440;0
20150423 155500;1.082450;1.082490;1.082210;1.082220;0
20150423 155600;1.082230;1.082410;1.082230;1.082380;0
20150423 155700;1.082390;1.082420;1.082250;1.082360;0
20150423 155800;1.082370;1.082440;1.082250;1.082250;0
20150423 155900;1.082260;1.082540;1.082260;1.082540;0
20150423 160000;1.082550;1.082670;1.082470;1.082670;0
20150423 160100;1.082700;1.082700;1.082490;1.082520;0
20150423 160200;1.082520;1.082630;1.082330;1.082350;0
20150423 160300;1.082340;1.082490;1.082330;1.082410;0
20150423 160400;1.082420;1.082440;1.082340;1.082360;0
20150423 160500;1.082350;1.082430;1.082350;1.082390;0
20150423 160600;1.082390;1.082470;1.082350;1.082470;0
20150423 160700;1.082430;1.082520;1.082430;1.082520;0
20150423 160800;1.082520;1.082570;1.082510;1.082570;0
20150423 160900;1.082560;1.082750;1.082560;1.082750;0
20150423 161000;1.082750;1.082750;1.082710;1.082750;0
20150423 161100;1.082730;1.082730;1.082670;1.082690;0
20150423 161200;1.082680;1.082710;1.082650;1.082650;0
20150423 161300;1.082650;1.082710;1.082650;1.082710;0
20150423 161400;1.082700;1.082730;1.082680;1.082680;0
20150423 161500;1.082670;1.082740;1.082660;1.082730;0
20150423 161600;1.082730;1.082770;1.082720;1.082720;0
20150423 161700;1.082730;1.082740;1.082710;1.082710;0
20150423 161800;1.082700;1.082710;1.082600;1.082640;0
20150423 161900;1.082630;1.083260;1.082620;1.083000;0
20150423 162000;1.082960;1.083050;1.082960;1.083020;0
20150423 162100;1.083010;1.083020;1.083000;1.083020;0
20150423 162200;1.082990;1.083030;1.082950;1.083020;0
20150423 162300;1.083010;1.083030;1.083000;1.083030;0
20150423 162400;1.083030;1.083100;1.083010;1.083040;0
20150423 162500;1.083030;1.083090;1.083000;1.083090;0
20150423 162600;1.083090;1.083090;1.083010;1.083010;0
20150423 162700;1.082970;1.082990;1.082880;1.082980;0
20150423 162800;1.082970;1.083140;1.082970;1.083120;0
20150423 162900;1.083110;1.083170;1.083080;1.083140;0
20150423 163000;1.083130;1.083130;1.082720;1.082730;0
20150423 163100;1.082720;1.082750;1.082530;1.082660;0
20150423 163200;1.082660;1.082670;1.082630;1.082640;0
20150423 163300;1.082640;1.082720;1.082640;1.082670;0
20150423 163400;1.082670;1.082710;1.082670;1.082710;0
20150423 163500;1.082720;1.082720;1.082630;1.082630;0
20150423 163600;1.082650;1.082650;1.082600;1.082610;0
20150423 163700;1.082610;1.082610;1.082410;1.082420;0
20150423 163800;1.082440;1.082450;1.082310;1.082420;0
20150423 163900;1.082420;1.082430;1.082340;1.082340;0
20150423 164000;1.082360;1.082370;1.082260;1.082260;0
20150423 164100;1.082260;1.082270;1.082180;1.082240;0
20150423 164200;1.082240;1.082280;1.082220;1.082280;0
20150423 164300;1.082280;1.082280;1.082220;1.082220;0
20150423 164400;1.082230;1.082290;1.082230;1.082270;0
20150423 164500;1.082290;1.082340;1.082270;1.082340;0
20150423 164600;1.082350;1.082520;1.082350;1.082520;0
20150423 164700;1.082530;1.082550;1.082510;1.082510;0
20150423 164800;1.082510;1.082550;1.082480;1.082550;0
20150423 164900;1.082550;1.082630;1.082550;1.082590;0
20150423 165000;1.082610;1.082670;1.082560;1.082560;0
20150423 165100;1.082550;1.082550;1.082440;1.082530;0
20150423 165200;1.082530;1.082540;1.082530;1.082540;0
20150423 165300;1.082540;1.082540;1.082510;1.082510;0
20150423 165400;1.082510;1.082510;1.082440;1.082480;0
20150423 165500;1.082500;1.082500;1.082380;1.082400;0
20150423 165600;1.082390;1.082480;1.082380;1.082380;0
20150423 165700;1.082400;1.082460;1.082340;1.082400;0
20150423 165800;1.082400;1.082450;1.082310;1.082390;0
20150423 165900;1.082380;1.082390;1.082280;1.082320;0
20150423 170000;1.082340;1.082340;1.082240;1.082320;0
20150423 170100;1.082320;1.082350;1.082300;1.082350;0
20150423 170200;1.082350;1.082350;1.082310;1.082320;0
20150423 170300;1.082320;1.082330;1.082300;1.082320;0
20150423 170400;1.082330;1.082330;1.082310;1.082320;0
20150423 170500;1.082350;1.082480;1.082340;1.082350;0
20150423 170600;1.082330;1.082470;1.082330;1.082360;0
20150423 170700;1.082310;1.082310;1.082260;1.082270;0
20150423 170800;1.082290;1.082290;1.082290;1.082290;0
20150423 170900;1.082280;1.082280;1.082280;1.082280;0
20150423 171000;1.082250;1.082310;1.082250;1.082300;0
20150423 171100;1.082320;1.082320;1.082320;1.082320;0
20150423 171200;1.082380;1.082380;1.082330;1.082350;0
20150423 171300;1.082370;1.082370;1.082350;1.082350;0
20150423 171400;1.082370;1.082540;1.082170;1.082320;0
20150423 171500;1.082320;1.082320;1.082320;1.082320;0
20150423 171600;1.082270;1.082300;1.082260;1.082260;0
20150423 171700;1.082260;1.082260;1.082250;1.082250;0
20150423 171800;1.082240;1.082240;1.082230;1.082230;0
20150423 171900;1.082230;1.082230;1.082190;1.082210;0
20150423 172000;1.082230;1.082230;1.082210;1.082210;0
20150423 172100;1.082210;1.082220;1.082210;1.082220;0
20150423 172200;1.082230;1.082240;1.082200;1.082230;0
20150423 172300;1.082210;1.082230;1.082150;1.082160;0
20150423 172400;1.082160;1.082200;1.082150;1.082200;0
20150423 172500;1.082200;1.082210;1.082200;1.082210;0
20150423 172600;1.082230;1.082240;1.082230;1.082240;0
20150423 172700;1.082280;1.082340;1.082280;1.082290;0
20150423 172800;1.082270;1.082270;1.082030;1.082140;0
20150423 172900;1.082160;1.082270;1.082140;1.082140;0
20150423 173000;1.082140;1.082140;1.082080;1.082120;0
20150423 173100;1.082150;1.082150;1.082130;1.082140;0
20150423 173200;1.082160;1.082170;1.082150;1.082160;0
20150423 173300;1.082180;1.082180;1.082160;1.082160;0
20150423 173400;1.082150;1.082200;1.082150;1.082170;0
20150423 173500;1.082160;1.082160;1.082130;1.082130;0
20150423 173600;1.082120;1.082130;1.082110;1.082110;0
20150423 173700;1.082100;1.082110;1.082030;1.082100;0
20150423 173800;1.082080;1.082090;1.081920;1.082000;0
20150423 173900;1.082010;1.082020;1.081910;1.081930;0
20150423 174000;1.081920;1.082030;1.081880;1.081990;0
20150423 174100;1.082010;1.082160;1.082000;1.082140;0
20150423 174200;1.082140;1.082200;1.082110;1.082130;0
20150423 174300;1.082150;1.082150;1.082100;1.082100;0
20150423 174400;1.082120;1.082130;1.082060;1.082070;0
20150423 174500;1.082090;1.082090;1.082060;1.082060;0
20150423 174600;1.082050;1.082050;1.081990;1.082010;0
20150423 174700;1.081990;1.082030;1.081990;1.082030;0
20150423 174800;1.082030;1.082060;1.082030;1.082060;0
20150423 174900;1.082040;1.082050;1.082020;1.082050;0
20150423 175000;1.082060;1.082120;1.082060;1.082120;0
20150423 175100;1.082100;1.082120;1.082100;1.082120;0
20150423 175200;1.082130;1.082130;1.082110;1.082110;0
